filename,category
gunshot_gunfire__fsd50k__dev__205011__0096__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__162258__0055__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__160355__0049__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__332479__0171__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__233321__0121__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__145609__0023__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__233322__0122__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__158979__0042__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__163456__0065__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__162263__0057__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__101961__0001__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__165394__0073__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__204009__0094__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__212594__0097__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__216312__0103__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__238677__0139__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__157800__0038__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__128297__0014__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__108047__0008__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__108046__0007__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__215845__0100__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__166192__0077__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__148828__0024__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__171475__0078__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__231248__0118__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__215846__0101__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__182431__0082__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__238246__0135__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__315858__0161__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__162398__0059__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__348663__0177__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__160773__0051__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__128296__0013__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__348670__0181__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__216319__0107__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__118450__0009__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__157801__0039__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__191449__0091__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__245602__0142__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__161970__0054__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__32841__0169__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__108043__0004__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__148832__0026__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__184418__0087__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__219457__0110__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__164666__0068__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__184275__0086__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__163455__0064__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__158978__0041__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__239138__0141__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__159703__0043__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__220130__0111__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__362486__0186__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__237273__0129__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__204010__0095__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__346905__0175__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__365905__0189__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__159710__0048__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__157207__0036__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__162403__0060__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__238245__0134__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__362471__0185__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__319009__0163__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__157206__0035__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__198121__0092__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__231245__0116__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__257875__0153__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__182790__0084__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__162397__0058__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__216317__0105__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__108045__0006__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__319008__0162__r0.wav,hazard_any
screaming__fsd50k__dev__381895__0178__r0.wav,hazard_any
screaming__fsd50k__dev__166154__0025__r0.wav,hazard_any
screaming__fsd50k__dev__110141__0010__r0.wav,hazard_any
screaming__fsd50k__dev__219660__0066__r0.wav,hazard_any
screaming__fsd50k__dev__104029__0001__r0.wav,hazard_any
screaming__fsd50k__dev__30276__0120__r0.wav,hazard_any
screaming__fsd50k__dev__270474__0116__r0.wav,hazard_any
screaming__fsd50k__dev__223745__0104__r0.wav,hazard_any
screaming__fsd50k__dev__187793__0056__r0.wav,hazard_any
screaming__fsd50k__dev__110142__0011__r0.wav,hazard_any
screaming__fsd50k__dev__351631__0161__r0.wav,hazard_any
screaming__fsd50k__dev__343974__0146__r0.wav,hazard_any
screaming__fsd50k__dev__353285__0163__r0.wav,hazard_any
screaming__fsd50k__dev__220291__0073__r0.wav,hazard_any
screaming__fsd50k__dev__222535__0097__r0.wav,hazard_any
screaming__fsd50k__dev__34283__0138__r0.wav,hazard_any
screaming__fsd50k__dev__30277__0121__r0.wav,hazard_any
screaming__fsd50k__dev__220817__0087__r0.wav,hazard_any
screaming__fsd50k__dev__219653__0063__r0.wav,hazard_any
screaming__fsd50k__dev__42849__0183__r0.wav,hazard_any
screaming__fsd50k__dev__321971__0130__r0.wav,hazard_any
screaming__fsd50k__dev__219815__0071__r0.wav,hazard_any
screaming__fsd50k__dev__343879__0139__r0.wav,hazard_any
screaming__fsd50k__dev__273153__0118__r0.wav,hazard_any
screaming__fsd50k__dev__221150__0091__r0.wav,hazard_any
screaming__fsd50k__dev__351339__0156__r0.wav,hazard_any
screaming__fsd50k__dev__221151__0092__r0.wav,hazard_any
screaming__fsd50k__dev__220292__0074__r0.wav,hazard_any
screaming__fsd50k__dev__344029__0149__r0.wav,hazard_any
screaming__fsd50k__dev__219665__0069__r0.wav,hazard_any
screaming__fsd50k__dev__220823__0090__r0.wav,hazard_any
screaming__fsd50k__dev__221153__0094__r0.wav,hazard_any
screaming__fsd50k__dev__56899__0186__r0.wav,hazard_any
screaming__fsd50k__dev__351335__0154__r0.wav,hazard_any
screaming__fsd50k__dev__180300__0041__r0.wav,hazard_any
screaming__fsd50k__dev__432875__0184__r0.wav,hazard_any
screaming__fsd50k__dev__149919__0021__r0.wav,hazard_any
screaming__fsd50k__dev__368824__0171__r0.wav,hazard_any
screaming__fsd50k__dev__381894__0177__r0.wav,hazard_any
screaming__fsd50k__dev__219666__0070__r0.wav,hazard_any
screaming__fsd50k__dev__220663__0083__r0.wav,hazard_any
screaming__fsd50k__dev__323084__0133__r0.wav,hazard_any
screaming__fsd50k__dev__344056__0151__r0.wav,hazard_any
screaming__fsd50k__dev__402645__0181__r0.wav,hazard_any
screaming__fsd50k__dev__381893__0176__r0.wav,hazard_any
screaming__fsd50k__dev__353291__0167__r0.wav,hazard_any
screaming__fsd50k__dev__338049__0136__r0.wav,hazard_any
screaming__fsd50k__dev__219658__0065__r0.wav,hazard_any
screaming__fsd50k__dev__131709__0016__r0.wav,hazard_any
screaming__fsd50k__dev__351334__0153__r0.wav,hazard_any
screaming__fsd50k__dev__178410__0034__r0.wav,hazard_any
screaming__fsd50k__dev__220649__0078__r0.wav,hazard_any
screaming__fsd50k__dev__104033__0005__r0.wav,hazard_any
screaming__fsd50k__dev__316416__0128__r0.wav,hazard_any
screaming__fsd50k__dev__345450__0152__r0.wav,hazard_any
screaming__fsd50k__dev__179319__0038__r0.wav,hazard_any
screaming__fsd50k__dev__273151__0117__r0.wav,hazard_any
screaming__fsd50k__dev__344028__0148__r0.wav,hazard_any
screaming__fsd50k__dev__110140__0009__r0.wav,hazard_any
screaming__fsd50k__dev__351629__0159__r0.wav,hazard_any
screaming__fsd50k__dev__320247__0129__r0.wav,hazard_any
screaming__fsd50k__dev__166943__0030__r0.wav,hazard_any
screaming__fsd50k__dev__427774__0182__r0.wav,hazard_any
screaming__fsd50k__dev__125131__0015__r0.wav,hazard_any
screaming__fsd50k__dev__58803__0190__r0.wav,hazard_any
screaming__fsd50k__dev__250550__0110__r0.wav,hazard_any
screaming__fsd50k__dev__104035__0006__r0.wav,hazard_any
screaming__fsd50k__dev__219661__0067__r0.wav,hazard_any
screaming__fsd50k__dev__343897__0140__r0.wav,hazard_any
screaming__fsd50k__dev__180299__0040__r0.wav,hazard_any
screaming__fsd50k__dev__353296__0170__r0.wav,hazard_any
screaming__fsd50k__dev__220818__0088__r0.wav,hazard_any
screaming__fsd50k__dev__220295__0076__r0.wav,hazard_any
screaming__fsd50k__dev__180305__0044__r0.wav,hazard_any
screaming__fsd50k__dev__219663__0068__r0.wav,hazard_any
screaming__fsd50k__dev__220658__0081__r0.wav,hazard_any
screaming__fsd50k__dev__180344__0051__r0.wav,hazard_any
siren__fsd50k__dev__324579__0148__r1.wav,hazard_any
siren__esc50__fold_1__76831__0185__r2.wav,hazard_any
siren__fsd50k__dev__377126__0068__r0.wav,hazard_any
siren__esc50__fold_1__76831__0006__r0.wav,hazard_any
siren__fsd50k__dev__322205__0058__r0.wav,hazard_any
siren__fsd50k__dev__159754__0121__r1.wav,hazard_any
siren__fsd50k__dev__156868__0116__r1.wav,hazard_any
siren__esc50__fold_1__31482__0001__r0.wav,hazard_any
siren__esc50__fold_2__72688__0104__r1.wav,hazard_any
siren__esc50__fold_3__62878__0111__r1.wav,hazard_any
siren__fsd50k__dev__168621__0037__r0.wav,hazard_any
siren__fsd50k__dev__23750__0134__r1.wav,hazard_any
siren__fsd50k__dev__332918__0061__r0.wav,hazard_any
siren__fsd50k__dev__322205__0147__r1.wav,hazard_any
siren__fsd50k__dev__184623__0038__r0.wav,hazard_any
siren__fsd50k__dev__159743__0028__r0.wav,hazard_any
siren__esc50__fold_1__76831__0004__r0.wav,hazard_any
siren__fsd50k__dev__65929__0078__r0.wav,hazard_any
siren__esc50__fold_2__70052__0011__r0.wav,hazard_any
siren__fsd50k__dev__393665__0161__r1.wav,hazard_any
siren__fsd50k__dev__67359__0169__r1.wav,hazard_any
siren__fsd50k__dev__93639__0174__r1.wav,hazard_any
siren__fsd50k__dev__273750__0052__r0.wav,hazard_any
siren__fsd50k__dev__89683__0084__r0.wav,hazard_any
siren__fsd50k__dev__93676__0087__r0.wav,hazard_any
siren__fsd50k__dev__202418__0041__r0.wav,hazard_any
siren__fsd50k__dev__89683__0173__r1.wav,hazard_any
siren__fsd50k__dev__159753__0031__r0.wav,hazard_any
siren__fsd50k__dev__31482__0144__r1.wav,hazard_any
siren__esc50__fold_1__54084__0002__r0.wav,hazard_any
siren__esc50__fold_2__70939__0103__r1.wav,hazard_any
siren__esc50__fold_1__31482__0089__r1.wav,hazard_any
siren__esc50__fold_3__51731__0107__r1.wav,hazard_any
siren__fsd50k__dev__338973__0152__r1.wav,hazard_any
siren__fsd50k__dev__159743__0117__r1.wav,hazard_any
siren__esc50__fold_2__70938__0102__r1.wav,hazard_any
siren__esc50__fold_1__76831__0092__r1.wav,hazard_any
siren__fsd50k__dev__326074__0060__r0.wav,hazard_any
siren__fsd50k__dev__65152__0077__r0.wav,hazard_any
siren__esc50__fold_2__43802__0008__r0.wav,hazard_any
siren__fsd50k__dev__336894__0151__r1.wav,hazard_any
siren__esc50__fold_2__70052__0099__r1.wav,hazard_any
siren__esc50__fold_2__70052__0010__r0.wav,hazard_any
siren__esc50__fold_2__70052__0100__r1.wav,hazard_any
siren__fsd50k__dev__332918__0150__r1.wav,hazard_any
siren__esc50__fold_2__70939__0014__r0.wav,hazard_any
siren__fsd50k__dev__208652__0132__r1.wav,hazard_any
siren__fsd50k__dev__372251__0066__r0.wav,hazard_any
siren__esc50__fold_2__43802__0186__r2.wav,hazard_any
siren__fsd50k__dev__258169__0047__r0.wav,hazard_any
siren__fsd50k__dev__46092__0165__r1.wav,hazard_any
siren__fsd50k__dev__201611__0128__r1.wav,hazard_any
siren__fsd50k__dev__165166__0035__r0.wav,hazard_any
siren__fsd50k__dev__128459__0115__r1.wav,hazard_any
siren__fsd50k__dev__372251__0155__r1.wav,hazard_any
siren__fsd50k__dev__108192__0024__r0.wav,hazard_any
siren__fsd50k__dev__338973__0063__r0.wav,hazard_any
siren__fsd50k__dev__34280__0153__r1.wav,hazard_any
siren__fsd50k__dev__98536__0088__r0.wav,hazard_any
siren__fsd50k__dev__159745__0029__r0.wav,hazard_any
siren__esc50__fold_1__54084__0180__r2.wav,hazard_any
siren__fsd50k__dev__168258__0036__r0.wav,hazard_any
siren__fsd50k__dev__159745__0118__r1.wav,hazard_any
siren__fsd50k__dev__336894__0062__r0.wav,hazard_any
siren__fsd50k__dev__258169__0136__r1.wav,hazard_any
siren__fsd50k__dev__165166__0124__r1.wav,hazard_any
siren__fsd50k__dev__261593__0138__r1.wav,hazard_any
siren__esc50__fold_3__51376__0105__r1.wav,hazard_any
siren__fsd50k__dev__262278__0139__r1.wav,hazard_any
siren__fsd50k__dev__87393__0081__r0.wav,hazard_any
siren__fsd50k__dev__393662__0071__r0.wav,hazard_any
siren__fsd50k__dev__201945__0129__r1.wav,hazard_any
siren__fsd50k__dev__67359__0080__r0.wav,hazard_any
siren__esc50__fold_1__76831__0183__r2.wav,hazard_any
siren__fsd50k__dev__201611__0039__r0.wav,hazard_any
siren__fsd50k__dev__261589__0137__r1.wav,hazard_any
siren__esc50__fold_1__76831__0182__r2.wav,hazard_any
thunderstorm__fsd50k__dev__251629__0191__r0.wav,hazard_any
thunderstorm__fsd50k__dev__151192__0059__r0.wav,hazard_any
thunderstorm__fsd50k__dev__158982__0071__r0.wav,hazard_any
thunderstorm__fsd50k__dev__151191__0058__r0.wav,hazard_any
thunderstorm__fsd50k__dev__199956__0126__r0.wav,hazard_any
thunderstorm__fsd50k__dev__22933__0148__r0.wav,hazard_any
thunderstorm__fsd50k__dev__22929__0144__r0.wav,hazard_any
thunderstorm__fsd50k__dev__216255__0137__r0.wav,hazard_any
thunderstorm__fsd50k__dev__194842__0104__r0.wav,hazard_any
thunderstorm__fsd50k__dev__151194__0061__r0.wav,hazard_any
thunderstorm__fsd50k__dev__13585__0054__r0.wav,hazard_any
thunderstorm__fsd50k__dev__238626__0163__r0.wav,hazard_any
thunderstorm__fsd50k__dev__20048__0131__r0.wav,hazard_any
thunderstorm__fsd50k__dev__199943__0117__r0.wav,hazard_any
thunderstorm__fsd50k__dev__100011__0024__r0.wav,hazard_any
thunderstorm__fsd50k__dev__196034__0112__r0.wav,hazard_any
thunderstorm__fsd50k__dev__237542__0158__r0.wav,hazard_any
thunderstorm__fsd50k__dev__127862__0049__r0.wav,hazard_any
thunderstorm__fsd50k__dev__240368__0170__r0.wav,hazard_any
thunderstorm__esc50__fold_3__123224__0020__r0.wav,hazard_any
thunderstorm__esc50__fold_3__144891__0023__r0.wav,hazard_any
thunderstorm__fsd50k__dev__136383__0055__r0.wav,hazard_any
thunderstorm__fsd50k__dev__196033__0111__r0.wav,hazard_any
thunderstorm__esc50__fold_2__104105__0009__r0.wav,hazard_any
thunderstorm__fsd50k__dev__158980__0069__r0.wav,hazard_any
thunderstorm__fsd50k__dev__151196__0063__r0.wav,hazard_any
thunderstorm__fsd50k__dev__199953__0124__r0.wav,hazard_any
thunderstorm__fsd50k__dev__213028__0134__r0.wav,hazard_any
thunderstorm__fsd50k__dev__122089__0042__r0.wav,hazard_any
thunderstorm__fsd50k__dev__127975__0050__r0.wav,hazard_any
thunderstorm__fsd50k__dev__199950__0123__r0.wav,hazard_any
thunderstorm__fsd50k__dev__238794__0168__r0.wav,hazard_any
thunderstorm__esc50__fold_3__103051__0017__r0.wav,hazard_any
thunderstorm__fsd50k__dev__238689__0164__r0.wav,hazard_any
thunderstorm__fsd50k__dev__17059__0092__r0.wav,hazard_any
thunderstorm__fsd50k__dev__240793__0174__r0.wav,hazard_any
thunderstorm__fsd50k__dev__189729__0100__r0.wav,hazard_any
thunderstorm__fsd50k__dev__216269__0140__r0.wav,hazard_any
thunderstorm__fsd50k__dev__243780__0184__r0.wav,hazard_any
thunderstorm__fsd50k__dev__199958__0128__r0.wav,hazard_any
thunderstorm__fsd50k__dev__199959__0129__r0.wav,hazard_any
thunderstorm__fsd50k__dev__159685__0077__r0.wav,hazard_any
thunderstorm__fsd50k__dev__123359__0045__r0.wav,hazard_any
thunderstorm__fsd50k__dev__17153__0093__r0.wav,hazard_any
thunderstorm__fsd50k__dev__105304__0032__r0.wav,hazard_any
thunderstorm__fsd50k__dev__158981__0070__r0.wav,hazard_any
thunderstorm__fsd50k__dev__158987__0074__r0.wav,hazard_any
thunderstorm__fsd50k__dev__237725__0159__r0.wav,hazard_any
thunderstorm__fsd50k__dev__214052__0136__r0.wav,hazard_any
thunderstorm__fsd50k__dev__193334__0103__r0.wav,hazard_any
thunderstorm__fsd50k__dev__158989__0075__r0.wav,hazard_any
thunderstorm__fsd50k__dev__199755__0114__r0.wav,hazard_any
thunderstorm__fsd50k__dev__151198__0065__r0.wav,hazard_any
thunderstorm__fsd50k__dev__238690__0165__r0.wav,hazard_any
thunderstorm__fsd50k__dev__244581__0187__r0.wav,hazard_any
thunderstorm__esc50__fold_2__39945__0014__r0.wav,hazard_any
thunderstorm__fsd50k__dev__238793__0167__r0.wav,hazard_any
thunderstorm__fsd50k__dev__242016__0178__r0.wav,hazard_any
thunderstorm__fsd50k__dev__159686__0078__r0.wav,hazard_any
thunderstorm__fsd50k__dev__105298__0028__r0.wav,hazard_any
thunderstorm__fsd50k__dev__121132__0037__r0.wav,hazard_any
thunderstorm__fsd50k__dev__160155__0082__r0.wav,hazard_any
thunderstorm__fsd50k__dev__194872__0105__r0.wav,hazard_any
thunderstorm__esc50__fold_1__24524__0007__r0.wav,hazard_any
thunderstorm__fsd50k__dev__199960__0130__r0.wav,hazard_any
thunderstorm__esc50__fold_2__104105__0008__r0.wav,hazard_any
thunderstorm__esc50__fold_2__39945__0013__r0.wav,hazard_any
thunderstorm__esc50__fold_2__39945__0015__r0.wav,hazard_any
thunderstorm__fsd50k__dev__151193__0060__r0.wav,hazard_any
thunderstorm__fsd50k__dev__160154__0081__r0.wav,hazard_any
thunderstorm__fsd50k__dev__244054__0186__r0.wav,hazard_any
thunderstorm__fsd50k__dev__216268__0139__r0.wav,hazard_any
thunderstorm__fsd50k__dev__120393__0036__r0.wav,hazard_any
thunderstorm__fsd50k__dev__243778__0182__r0.wav,hazard_any
thunderstorm__fsd50k__dev__199955__0125__r0.wav,hazard_any
thunderstorm__fsd50k__dev__160770__0085__r0.wav,hazard_any
