filename,category
thunderstorm__fsd50k__dev__242014__0176__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__242015__0177__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__242016__0178__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__242017__0179__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__242018__0180__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__242603__0181__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__243778__0182__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__243779__0183__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__243780__0184__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__244053__0185__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__244054__0186__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__244581__0187__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__249508__0188__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__249950__0189__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__250107__0190__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__251629__0191__r0.wav,thunderstorm
glass_breaking__esc50__fold_1__20133__0000__r0__aug0.wav,glass_breaking
glass_breaking__esc50__fold_1__20133__0000__r0__aug1.wav,glass_breaking
glass_breaking__esc50__fold_1__20133__0000__r0__aug2.wav,glass_breaking
glass_breaking__esc50__fold_1__20133__0000__r0__aug3.wav,glass_breaking
glass_breaking__esc50__fold_1__20133__0000__r0__aug4.wav,glass_breaking
glass_breaking__esc50__fold_1__20133__0000__r0__aug5.wav,glass_breaking
glass_breaking__esc50__fold_1__84536__0001__r0__aug0.wav,glass_breaking
glass_breaking__esc50__fold_1__84536__0001__r0__aug1.wav,glass_breaking
glass_breaking__esc50__fold_1__84536__0001__r0__aug2.wav,glass_breaking
glass_breaking__esc50__fold_1__84536__0001__r0__aug3.wav,glass_breaking
glass_breaking__esc50__fold_1__84536__0001__r0__aug4.wav,glass_breaking
glass_breaking__esc50__fold_1__84536__0001__r0__aug5.wav,glass_breaking
glass_breaking__esc50__fold_1__84704__0002__r0__aug0.wav,glass_breaking
glass_breaking__esc50__fold_1__84704__0002__r0__aug1.wav,glass_breaking
glass_breaking__esc50__fold_1__84704__0002__r0__aug2.wav,glass_breaking
glass_breaking__esc50__fold_1__84704__0002__r0__aug3.wav,glass_breaking
glass_breaking__esc50__fold_1__84704__0002__r0__aug4.wav,glass_breaking
glass_breaking__esc50__fold_1__84704__0002__r0__aug5.wav,glass_breaking
glass_breaking__esc50__fold_1__84705__0003__r0__aug0.wav,glass_breaking
glass_breaking__esc50__fold_1__84705__0003__r0__aug1.wav,glass_breaking
glass_breaking__esc50__fold_1__84705__0003__r0__aug2.wav,glass_breaking
glass_breaking__esc50__fold_1__84705__0003__r0__aug3.wav,glass_breaking
glass_breaking__esc50__fold_1__84705__0003__r0__aug4.wav,glass_breaking
glass_breaking__esc50__fold_1__84705__0003__r0__aug5.wav,glass_breaking
glass_breaking__esc50__fold_1__85168__0004__r0__aug0.wav,glass_breaking
glass_breaking__esc50__fold_1__85168__0004__r0__aug1.wav,glass_breaking
glass_breaking__esc50__fold_1__85168__0004__r0__aug2.wav,glass_breaking
glass_breaking__esc50__fold_1__85168__0004__r0__aug3.wav,glass_breaking
glass_breaking__esc50__fold_1__85168__0004__r0__aug4.wav,glass_breaking
glass_breaking__esc50__fold_1__85168__0004__r0__aug5.wav,glass_breaking
glass_breaking__esc50__fold_1__85184__0005__r0__aug0.wav,glass_breaking
glass_breaking__esc50__fold_1__85184__0005__r0__aug1.wav,glass_breaking
glass_breaking__esc50__fold_1__85184__0005__r0__aug2.wav,glass_breaking
glass_breaking__esc50__fold_1__85184__0005__r0__aug3.wav,glass_breaking
glass_breaking__esc50__fold_1__85184__0005__r0__aug4.wav,glass_breaking
glass_breaking__esc50__fold_1__85184__0005__r0__aug5.wav,glass_breaking
glass_breaking__esc50__fold_1__88807__0006__r0__aug0.wav,glass_breaking
glass_breaking__esc50__fold_1__88807__0006__r0__aug1.wav,glass_breaking
glass_breaking__esc50__fold_1__88807__0006__r0__aug2.wav,glass_breaking
glass_breaking__esc50__fold_1__88807__0006__r0__aug3.wav,glass_breaking
glass_breaking__esc50__fold_1__88807__0006__r0__aug4.wav,glass_breaking
glass_breaking__esc50__fold_1__88807__0006__r0__aug5.wav,glass_breaking
glass_breaking__esc50__fold_1__977__0007__r0__aug0.wav,glass_breaking
glass_breaking__esc50__fold_1__977__0007__r0__aug1.wav,glass_breaking
glass_breaking__esc50__fold_1__977__0007__r0__aug2.wav,glass_breaking
glass_breaking__esc50__fold_1__977__0007__r0__aug3.wav,glass_breaking
glass_breaking__esc50__fold_1__977__0007__r0__aug4.wav,glass_breaking
glass_breaking__esc50__fold_1__977__0007__r0__aug5.wav,glass_breaking
glass_breaking__esc50__fold_2__106881__0008__r0__aug0.wav,glass_breaking
glass_breaking__esc50__fold_2__106881__0008__r0__aug1.wav,glass_breaking
glass_breaking__esc50__fold_2__106881__0008__r0__aug2.wav,glass_breaking
glass_breaking__esc50__fold_2__106881__0008__r0__aug3.wav,glass_breaking
glass_breaking__esc50__fold_2__106881__0008__r0__aug4.wav,glass_breaking
glass_breaking__esc50__fold_2__106881__0008__r0__aug5.wav,glass_breaking
glass_breaking__esc50__fold_2__112213__0009__r0__aug0.wav,glass_breaking
glass_breaking__esc50__fold_2__112213__0009__r0__aug1.wav,glass_breaking
glass_breaking__esc50__fold_2__112213__0009__r0__aug2.wav,glass_breaking
glass_breaking__esc50__fold_2__112213__0009__r0__aug3.wav,glass_breaking
glass_breaking__esc50__fold_2__112213__0009__r0__aug4.wav,glass_breaking
glass_breaking__esc50__fold_2__112213__0009__r0__aug5.wav,glass_breaking
glass_breaking__esc50__fold_2__112213__0010__r0__aug0.wav,glass_breaking
glass_breaking__esc50__fold_2__112213__0010__r0__aug1.wav,glass_breaking
glass_breaking__esc50__fold_2__112213__0010__r0__aug2.wav,glass_breaking
glass_breaking__esc50__fold_2__112213__0010__r0__aug3.wav,glass_breaking
glass_breaking__esc50__fold_2__112213__0010__r0__aug4.wav,glass_breaking
glass_breaking__esc50__fold_2__112213__0010__r0__aug5.wav,glass_breaking
glass_breaking__esc50__fold_2__141563__0011__r0__aug0.wav,glass_breaking
glass_breaking__esc50__fold_2__141563__0011__r0__aug1.wav,glass_breaking
glass_breaking__esc50__fold_2__141563__0011__r0__aug2.wav,glass_breaking
glass_breaking__esc50__fold_2__141563__0011__r0__aug3.wav,glass_breaking
glass_breaking__esc50__fold_2__141563__0011__r0__aug4.wav,glass_breaking
glass_breaking__esc50__fold_2__141563__0011__r0__aug5.wav,glass_breaking
glass_breaking__esc50__fold_2__173559__0012__r0__aug0.wav,glass_breaking
glass_breaking__esc50__fold_2__173559__0012__r0__aug1.wav,glass_breaking
glass_breaking__esc50__fold_2__173559__0012__r0__aug2.wav,glass_breaking
glass_breaking__esc50__fold_2__173559__0012__r0__aug3.wav,glass_breaking
glass_breaking__esc50__fold_2__173559__0012__r0__aug4.wav,glass_breaking
glass_breaking__esc50__fold_2__173559__0012__r0__aug5.wav,glass_breaking
glass_breaking__esc50__fold_2__173607__0013__r0__aug0.wav,glass_breaking
glass_breaking__esc50__fold_2__173607__0013__r0__aug1.wav,glass_breaking
glass_breaking__esc50__fold_2__173607__0013__r0__aug2.wav,glass_breaking
glass_breaking__esc50__fold_2__173607__0013__r0__aug3.wav,glass_breaking
glass_breaking__esc50__fold_2__173607__0013__r0__aug4.wav,glass_breaking
glass_breaking__esc50__fold_2__173607__0013__r0__aug5.wav,glass_breaking
glass_breaking__esc50__fold_2__173618__0014__r0__aug0.wav,glass_breaking
glass_breaking__esc50__fold_2__173618__0014__r0__aug1.wav,glass_breaking
glass_breaking__esc50__fold_2__173618__0014__r0__aug2.wav,glass_breaking
glass_breaking__esc50__fold_2__173618__0014__r0__aug3.wav,glass_breaking
glass_breaking__esc50__fold_2__173618__0014__r0__aug4.wav,glass_breaking
glass_breaking__esc50__fold_2__173618__0014__r0__aug5.wav,glass_breaking
glass_breaking__esc50__fold_2__250710__0015__r0__aug0.wav,glass_breaking
glass_breaking__esc50__fold_2__250710__0015__r0__aug1.wav,glass_breaking
glass_breaking__esc50__fold_2__250710__0015__r0__aug2.wav,glass_breaking
glass_breaking__esc50__fold_2__250710__0015__r0__aug3.wav,glass_breaking
glass_breaking__esc50__fold_2__250710__0015__r0__aug4.wav,glass_breaking
glass_breaking__esc50__fold_2__250710__0015__r0__aug5.wav,glass_breaking
glass_breaking__esc50__fold_3__203371__0016__r0__aug0.wav,glass_breaking
glass_breaking__esc50__fold_3__203371__0016__r0__aug1.wav,glass_breaking
glass_breaking__esc50__fold_3__203371__0016__r0__aug2.wav,glass_breaking
glass_breaking__esc50__fold_3__203371__0016__r0__aug3.wav,glass_breaking
glass_breaking__esc50__fold_3__203371__0016__r0__aug4.wav,glass_breaking
glass_breaking__esc50__fold_3__203371__0016__r0__aug5.wav,glass_breaking
glass_breaking__esc50__fold_3__203373__0017__r0__aug0.wav,glass_breaking
glass_breaking__esc50__fold_3__203373__0017__r0__aug1.wav,glass_breaking
glass_breaking__esc50__fold_3__203373__0017__r0__aug2.wav,glass_breaking
glass_breaking__esc50__fold_3__203373__0017__r0__aug3.wav,glass_breaking
glass_breaking__esc50__fold_3__203373__0017__r0__aug4.wav,glass_breaking
glass_breaking__esc50__fold_3__203373__0017__r0__aug5.wav,glass_breaking
glass_breaking__esc50__fold_3__203374__0018__r0__aug0.wav,glass_breaking
glass_breaking__esc50__fold_3__203374__0018__r0__aug1.wav,glass_breaking
glass_breaking__esc50__fold_3__203374__0018__r0__aug2.wav,glass_breaking
glass_breaking__esc50__fold_3__203374__0018__r0__aug3.wav,glass_breaking
glass_breaking__esc50__fold_3__203374__0018__r0__aug4.wav,glass_breaking
glass_breaking__esc50__fold_3__203374__0018__r0__aug5.wav,glass_breaking
glass_breaking__esc50__fold_3__203375__0019__r0__aug0.wav,glass_breaking
glass_breaking__esc50__fold_3__203375__0019__r0__aug1.wav,glass_breaking
glass_breaking__esc50__fold_3__203375__0019__r0__aug2.wav,glass_breaking
glass_breaking__esc50__fold_3__203375__0019__r0__aug3.wav,glass_breaking
glass_breaking__esc50__fold_3__203375__0019__r0__aug4.wav,glass_breaking
glass_breaking__esc50__fold_3__203375__0019__r0__aug5.wav,glass_breaking
glass_breaking__esc50__fold_3__203377__0020__r0__aug0.wav,glass_breaking
glass_breaking__esc50__fold_3__203377__0020__r0__aug1.wav,glass_breaking
glass_breaking__esc50__fold_3__203377__0020__r0__aug2.wav,glass_breaking
glass_breaking__esc50__fold_3__203377__0020__r0__aug3.wav,glass_breaking
glass_breaking__esc50__fold_3__203377__0020__r0__aug4.wav,glass_breaking
glass_breaking__esc50__fold_3__203377__0020__r0__aug5.wav,glass_breaking
glass_breaking__esc50__fold_3__216280__0021__r0__aug0.wav,glass_breaking
glass_breaking__esc50__fold_3__216280__0021__r0__aug1.wav,glass_breaking
glass_breaking__esc50__fold_3__216280__0021__r0__aug2.wav,glass_breaking
glass_breaking__esc50__fold_3__216280__0021__r0__aug3.wav,glass_breaking
glass_breaking__esc50__fold_3__216280__0021__r0__aug4.wav,glass_breaking
glass_breaking__esc50__fold_3__216280__0021__r0__aug5.wav,glass_breaking
glass_breaking__esc50__fold_3__216281__0022__r0__aug0.wav,glass_breaking
glass_breaking__esc50__fold_3__216281__0022__r0__aug1.wav,glass_breaking
glass_breaking__esc50__fold_3__216281__0022__r0__aug2.wav,glass_breaking
glass_breaking__esc50__fold_3__216281__0022__r0__aug3.wav,glass_breaking
glass_breaking__esc50__fold_3__216281__0022__r0__aug4.wav,glass_breaking
glass_breaking__esc50__fold_3__216281__0022__r0__aug5.wav,glass_breaking
glass_breaking__esc50__fold_3__216284__0023__r0__aug0.wav,glass_breaking
glass_breaking__esc50__fold_3__216284__0023__r0__aug1.wav,glass_breaking
glass_breaking__esc50__fold_3__216284__0023__r0__aug2.wav,glass_breaking
glass_breaking__esc50__fold_3__216284__0023__r0__aug3.wav,glass_breaking
glass_breaking__esc50__fold_3__216284__0023__r0__aug4.wav,glass_breaking
glass_breaking__esc50__fold_3__216284__0023__r0__aug5.wav,glass_breaking
glass_breaking__fsd50k__dev__118198__0069__r0__aug0.wav,glass_breaking
glass_breaking__fsd50k__dev__118198__0069__r0__aug1.wav,glass_breaking
glass_breaking__fsd50k__dev__118198__0069__r0__aug2.wav,glass_breaking
glass_breaking__fsd50k__dev__118198__0069__r0__aug3.wav,glass_breaking
glass_breaking__fsd50k__dev__118198__0069__r0__aug4.wav,glass_breaking
glass_breaking__fsd50k__dev__118198__0069__r0__aug5.wav,glass_breaking
glass_breaking__fsd50k__dev__124030__0122__r0__aug0.wav,glass_breaking
glass_breaking__fsd50k__dev__124030__0122__r0__aug1.wav,glass_breaking
glass_breaking__fsd50k__dev__124030__0122__r0__aug2.wav,glass_breaking
glass_breaking__fsd50k__dev__124030__0122__r0__aug3.wav,glass_breaking
glass_breaking__fsd50k__dev__124030__0122__r0__aug4.wav,glass_breaking
glass_breaking__fsd50k__dev__124030__0122__r0__aug5.wav,glass_breaking
glass_breaking__fsd50k__dev__126877__0029__r0__aug0.wav,glass_breaking
glass_breaking__fsd50k__dev__126877__0029__r0__aug1.wav,glass_breaking
glass_breaking__fsd50k__dev__126877__0029__r0__aug2.wav,glass_breaking
glass_breaking__fsd50k__dev__126877__0029__r0__aug3.wav,glass_breaking
glass_breaking__fsd50k__dev__126877__0029__r0__aug4.wav,glass_breaking
glass_breaking__fsd50k__dev__126877__0029__r0__aug5.wav,glass_breaking
glass_breaking__fsd50k__dev__126878__0075__r0__aug0.wav,glass_breaking
glass_breaking__fsd50k__dev__126878__0075__r0__aug1.wav,glass_breaking
glass_breaking__fsd50k__dev__126878__0075__r0__aug2.wav,glass_breaking
glass_breaking__fsd50k__dev__126878__0075__r0__aug3.wav,glass_breaking
glass_breaking__fsd50k__dev__126878__0075__r0__aug4.wav,glass_breaking
glass_breaking__fsd50k__dev__126878__0075__r0__aug5.wav,glass_breaking
glass_breaking__fsd50k__dev__145558__0039__r0__aug0.wav,glass_breaking
glass_breaking__fsd50k__dev__145558__0039__r0__aug1.wav,glass_breaking
glass_breaking__fsd50k__dev__145558__0039__r0__aug2.wav,glass_breaking
glass_breaking__fsd50k__dev__145558__0039__r0__aug3.wav,glass_breaking
glass_breaking__fsd50k__dev__145558__0039__r0__aug4.wav,glass_breaking
glass_breaking__fsd50k__dev__145558__0039__r0__aug5.wav,glass_breaking
glass_breaking__fsd50k__dev__145559__0117__r0__aug0.wav,glass_breaking
glass_breaking__fsd50k__dev__145559__0117__r0__aug1.wav,glass_breaking
glass_breaking__fsd50k__dev__145559__0117__r0__aug2.wav,glass_breaking
glass_breaking__fsd50k__dev__145559__0117__r0__aug3.wav,glass_breaking
glass_breaking__fsd50k__dev__145559__0117__r0__aug4.wav,glass_breaking
glass_breaking__fsd50k__dev__145559__0117__r0__aug5.wav,glass_breaking
glass_breaking__fsd50k__dev__145562__0083__r0__aug0.wav,glass_breaking
glass_breaking__fsd50k__dev__145562__0083__r0__aug1.wav,glass_breaking
glass_breaking__fsd50k__dev__145562__0083__r0__aug2.wav,glass_breaking
glass_breaking__fsd50k__dev__145562__0083__r0__aug3.wav,glass_breaking
glass_breaking__fsd50k__dev__145562__0083__r0__aug4.wav,glass_breaking
glass_breaking__fsd50k__dev__145562__0083__r0__aug5.wav,glass_breaking
glass_breaking__fsd50k__dev__145563__0142__r0__aug0.wav,glass_breaking
glass_breaking__fsd50k__dev__145563__0142__r0__aug1.wav,glass_breaking
glass_breaking__fsd50k__dev__145563__0142__r0__aug2.wav,glass_breaking
glass_breaking__fsd50k__dev__145563__0142__r0__aug3.wav,glass_breaking
glass_breaking__fsd50k__dev__145563__0142__r0__aug4.wav,glass_breaking
glass_breaking__fsd50k__dev__145563__0142__r0__aug5.wav,glass_breaking
glass_breaking__fsd50k__dev__148073__0041__r0__aug0.wav,glass_breaking
glass_breaking__fsd50k__dev__148073__0041__r0__aug1.wav,glass_breaking
glass_breaking__fsd50k__dev__148073__0041__r0__aug2.wav,glass_breaking
glass_breaking__fsd50k__dev__148073__0041__r0__aug3.wav,glass_breaking
glass_breaking__fsd50k__dev__148073__0041__r0__aug4.wav,glass_breaking
glass_breaking__fsd50k__dev__148073__0041__r0__aug5.wav,glass_breaking
glass_breaking__fsd50k__dev__148074__0118__r0__aug0.wav,glass_breaking
glass_breaking__fsd50k__dev__148074__0118__r0__aug1.wav,glass_breaking
glass_breaking__fsd50k__dev__148074__0118__r0__aug2.wav,glass_breaking
glass_breaking__fsd50k__dev__148074__0118__r0__aug3.wav,glass_breaking
glass_breaking__fsd50k__dev__148074__0118__r0__aug4.wav,glass_breaking
glass_breaking__fsd50k__dev__148074__0118__r0__aug5.wav,glass_breaking
glass_breaking__fsd50k__dev__148075__0143__r0__aug0.wav,glass_breaking
glass_breaking__fsd50k__dev__148075__0143__r0__aug1.wav,glass_breaking
glass_breaking__fsd50k__dev__148075__0143__r0__aug2.wav,glass_breaking
glass_breaking__fsd50k__dev__148075__0143__r0__aug3.wav,glass_breaking
glass_breaking__fsd50k__dev__148075__0143__r0__aug4.wav,glass_breaking
glass_breaking__fsd50k__dev__148075__0143__r0__aug5.wav,glass_breaking
glass_breaking__fsd50k__dev__156578__0053__r0__aug0.wav,glass_breaking
glass_breaking__fsd50k__dev__156578__0053__r0__aug1.wav,glass_breaking
glass_breaking__fsd50k__dev__156578__0053__r0__aug2.wav,glass_breaking
glass_breaking__fsd50k__dev__156578__0053__r0__aug3.wav,glass_breaking
glass_breaking__fsd50k__dev__156578__0053__r0__aug4.wav,glass_breaking
glass_breaking__fsd50k__dev__156578__0053__r0__aug5.wav,glass_breaking
glass_breaking__fsd50k__dev__158142__0164__r0__aug0.wav,glass_breaking
glass_breaking__fsd50k__dev__158142__0164__r0__aug1.wav,glass_breaking
glass_breaking__fsd50k__dev__158142__0164__r0__aug2.wav,glass_breaking
glass_breaking__fsd50k__dev__158142__0164__r0__aug3.wav,glass_breaking
glass_breaking__fsd50k__dev__158142__0164__r0__aug4.wav,glass_breaking
glass_breaking__fsd50k__dev__158142__0164__r0__aug5.wav,glass_breaking
glass_breaking__fsd50k__dev__160759__0101__r0__aug0.wav,glass_breaking
glass_breaking__fsd50k__dev__160759__0101__r0__aug1.wav,glass_breaking
glass_breaking__fsd50k__dev__160759__0101__r0__aug2.wav,glass_breaking
glass_breaking__fsd50k__dev__160759__0101__r0__aug3.wav,glass_breaking
glass_breaking__fsd50k__dev__160759__0101__r0__aug4.wav,glass_breaking
glass_breaking__fsd50k__dev__160759__0101__r0__aug5.wav,glass_breaking
glass_breaking__fsd50k__dev__164329__0028__r0__aug0.wav,glass_breaking
glass_breaking__fsd50k__dev__164329__0028__r0__aug1.wav,glass_breaking
glass_breaking__fsd50k__dev__164329__0028__r0__aug2.wav,glass_breaking
glass_breaking__fsd50k__dev__164329__0028__r0__aug3.wav,glass_breaking
glass_breaking__fsd50k__dev__164329__0028__r0__aug4.wav,glass_breaking
glass_breaking__fsd50k__dev__164329__0028__r0__aug5.wav,glass_breaking
glass_breaking__fsd50k__dev__164332__0159__r0__aug0.wav,glass_breaking
glass_breaking__fsd50k__dev__164332__0159__r0__aug1.wav,glass_breaking
glass_breaking__fsd50k__dev__164332__0159__r0__aug2.wav,glass_breaking
glass_breaking__fsd50k__dev__164332__0159__r0__aug3.wav,glass_breaking
glass_breaking__fsd50k__dev__164332__0159__r0__aug4.wav,glass_breaking
glass_breaking__fsd50k__dev__164332__0159__r0__aug5.wav,glass_breaking
glass_breaking__fsd50k__dev__164539__0110__r0__aug0.wav,glass_breaking
glass_breaking__fsd50k__dev__164539__0110__r0__aug1.wav,glass_breaking
glass_breaking__fsd50k__dev__164539__0110__r0__aug2.wav,glass_breaking
glass_breaking__fsd50k__dev__164539__0110__r0__aug3.wav,glass_breaking
glass_breaking__fsd50k__dev__164539__0110__r0__aug4.wav,glass_breaking
glass_breaking__fsd50k__dev__164539__0110__r0__aug5.wav,glass_breaking
glass_breaking__fsd50k__dev__164540__0176__r0__aug0.wav,glass_breaking
glass_breaking__fsd50k__dev__164540__0176__r0__aug1.wav,glass_breaking
glass_breaking__fsd50k__dev__164540__0176__r0__aug2.wav,glass_breaking
glass_breaking__fsd50k__dev__164540__0176__r0__aug3.wav,glass_breaking
glass_breaking__fsd50k__dev__164540__0176__r0__aug4.wav,glass_breaking
glass_breaking__fsd50k__dev__164540__0176__r0__aug5.wav,glass_breaking
glass_breaking__fsd50k__dev__164541__0136__r0__aug0.wav,glass_breaking
glass_breaking__fsd50k__dev__164541__0136__r0__aug1.wav,glass_breaking
glass_breaking__fsd50k__dev__164541__0136__r0__aug2.wav,glass_breaking
glass_breaking__fsd50k__dev__164541__0136__r0__aug3.wav,glass_breaking
glass_breaking__fsd50k__dev__164541__0136__r0__aug4.wav,glass_breaking
glass_breaking__fsd50k__dev__164541__0136__r0__aug5.wav,glass_breaking
glass_breaking__fsd50k__dev__164542__0074__r0__aug0.wav,glass_breaking
glass_breaking__fsd50k__dev__164542__0074__r0__aug1.wav,glass_breaking
glass_breaking__fsd50k__dev__164542__0074__r0__aug2.wav,glass_breaking
glass_breaking__fsd50k__dev__164542__0074__r0__aug3.wav,glass_breaking
glass_breaking__fsd50k__dev__164542__0074__r0__aug4.wav,glass_breaking
glass_breaking__fsd50k__dev__164542__0074__r0__aug5.wav,glass_breaking
glass_breaking__fsd50k__dev__173576__0066__r0__aug0.wav,glass_breaking
glass_breaking__fsd50k__dev__173576__0066__r0__aug1.wav,glass_breaking
glass_breaking__fsd50k__dev__173576__0066__r0__aug2.wav,glass_breaking
glass_breaking__fsd50k__dev__173576__0066__r0__aug3.wav,glass_breaking
glass_breaking__fsd50k__dev__173576__0066__r0__aug4.wav,glass_breaking
glass_breaking__fsd50k__dev__173576__0066__r0__aug5.wav,glass_breaking
glass_breaking__fsd50k__dev__173581__0105__r0__aug0.wav,glass_breaking
glass_breaking__fsd50k__dev__173581__0105__r0__aug1.wav,glass_breaking
glass_breaking__fsd50k__dev__173581__0105__r0__aug2.wav,glass_breaking
glass_breaking__fsd50k__dev__173581__0105__r0__aug3.wav,glass_breaking
glass_breaking__fsd50k__dev__173581__0105__r0__aug4.wav,glass_breaking
glass_breaking__fsd50k__dev__173581__0105__r0__aug5.wav,glass_breaking
glass_breaking__fsd50k__dev__173601__0188__r0__aug0.wav,glass_breaking
glass_breaking__fsd50k__dev__173601__0188__r0__aug1.wav,glass_breaking
glass_breaking__fsd50k__dev__173601__0188__r0__aug2.wav,glass_breaking
glass_breaking__fsd50k__dev__173601__0188__r0__aug3.wav,glass_breaking
glass_breaking__fsd50k__dev__173601__0188__r0__aug4.wav,glass_breaking
glass_breaking__fsd50k__dev__173601__0188__r0__aug5.wav,glass_breaking
glass_breaking__fsd50k__dev__173614__0171__r0__aug0.wav,glass_breaking
glass_breaking__fsd50k__dev__173614__0171__r0__aug1.wav,glass_breaking
glass_breaking__fsd50k__dev__173614__0171__r0__aug2.wav,glass_breaking
glass_breaking__fsd50k__dev__173614__0171__r0__aug3.wav,glass_breaking
glass_breaking__fsd50k__dev__173614__0171__r0__aug4.wav,glass_breaking
glass_breaking__fsd50k__dev__173614__0171__r0__aug5.wav,glass_breaking
glass_breaking__fsd50k__dev__173621__0131__r0__aug0.wav,glass_breaking
glass_breaking__fsd50k__dev__173621__0131__r0__aug1.wav,glass_breaking
glass_breaking__fsd50k__dev__173621__0131__r0__aug2.wav,glass_breaking
glass_breaking__fsd50k__dev__173621__0131__r0__aug3.wav,glass_breaking
glass_breaking__fsd50k__dev__173621__0131__r0__aug4.wav,glass_breaking
glass_breaking__fsd50k__dev__173621__0131__r0__aug5.wav,glass_breaking
glass_breaking__fsd50k__dev__173622__0154__r0__aug0.wav,glass_breaking
glass_breaking__fsd50k__dev__173622__0154__r0__aug1.wav,glass_breaking
glass_breaking__fsd50k__dev__173622__0154__r0__aug2.wav,glass_breaking
glass_breaking__fsd50k__dev__173622__0154__r0__aug3.wav,glass_breaking
glass_breaking__fsd50k__dev__173622__0154__r0__aug4.wav,glass_breaking
glass_breaking__fsd50k__dev__173622__0154__r0__aug5.wav,glass_breaking
glass_breaking__fsd50k__dev__174747__0031__r0__aug0.wav,glass_breaking
glass_breaking__fsd50k__dev__174747__0031__r0__aug1.wav,glass_breaking
glass_breaking__fsd50k__dev__174747__0031__r0__aug2.wav,glass_breaking
glass_breaking__fsd50k__dev__174747__0031__r0__aug3.wav,glass_breaking
glass_breaking__fsd50k__dev__174747__0031__r0__aug4.wav,glass_breaking
glass_breaking__fsd50k__dev__174747__0031__r0__aug5.wav,glass_breaking
glass_breaking__fsd50k__dev__174750__0076__r0__aug0.wav,glass_breaking
glass_breaking__fsd50k__dev__174750__0076__r0__aug1.wav,glass_breaking
glass_breaking__fsd50k__dev__174750__0076__r0__aug2.wav,glass_breaking
glass_breaking__fsd50k__dev__174750__0076__r0__aug3.wav,glass_breaking
glass_breaking__fsd50k__dev__174750__0076__r0__aug4.wav,glass_breaking
glass_breaking__fsd50k__dev__174750__0076__r0__aug5.wav,glass_breaking
glass_breaking__fsd50k__dev__179228__0120__r0__aug0.wav,glass_breaking
glass_breaking__fsd50k__dev__179228__0120__r0__aug1.wav,glass_breaking
glass_breaking__fsd50k__dev__179228__0120__r0__aug2.wav,glass_breaking
glass_breaking__fsd50k__dev__179228__0120__r0__aug3.wav,glass_breaking
glass_breaking__fsd50k__dev__179228__0120__r0__aug4.wav,glass_breaking
glass_breaking__fsd50k__dev__179228__0120__r0__aug5.wav,glass_breaking
glass_breaking__fsd50k__dev__179231__0163__r0__aug0.wav,glass_breaking
glass_breaking__fsd50k__dev__179231__0163__r0__aug1.wav,glass_breaking
glass_breaking__fsd50k__dev__179231__0163__r0__aug2.wav,glass_breaking
glass_breaking__fsd50k__dev__179231__0163__r0__aug3.wav,glass_breaking
glass_breaking__fsd50k__dev__179231__0163__r0__aug4.wav,glass_breaking
glass_breaking__fsd50k__dev__179231__0163__r0__aug5.wav,glass_breaking
glass_breaking__fsd50k__dev__179234__0145__r0__aug0.wav,glass_breaking
glass_breaking__fsd50k__dev__179234__0145__r0__aug1.wav,glass_breaking
glass_breaking__fsd50k__dev__179234__0145__r0__aug2.wav,glass_breaking
glass_breaking__fsd50k__dev__179234__0145__r0__aug3.wav,glass_breaking
glass_breaking__fsd50k__dev__179234__0145__r0__aug4.wav,glass_breaking
glass_breaking__fsd50k__dev__179234__0145__r0__aug5.wav,glass_breaking
glass_breaking__fsd50k__dev__179235__0087__r0__aug0.wav,glass_breaking
glass_breaking__fsd50k__dev__179235__0087__r0__aug1.wav,glass_breaking
glass_breaking__fsd50k__dev__179235__0087__r0__aug2.wav,glass_breaking
glass_breaking__fsd50k__dev__179235__0087__r0__aug3.wav,glass_breaking
glass_breaking__fsd50k__dev__179235__0087__r0__aug4.wav,glass_breaking
glass_breaking__fsd50k__dev__179235__0087__r0__aug5.wav,glass_breaking
glass_breaking__fsd50k__dev__179240__0180__r0__aug0.wav,glass_breaking
glass_breaking__fsd50k__dev__179240__0180__r0__aug1.wav,glass_breaking
glass_breaking__fsd50k__dev__179240__0180__r0__aug2.wav,glass_breaking
glass_breaking__fsd50k__dev__179240__0180__r0__aug3.wav,glass_breaking
glass_breaking__fsd50k__dev__179240__0180__r0__aug4.wav,glass_breaking
glass_breaking__fsd50k__dev__179240__0180__r0__aug5.wav,glass_breaking
glass_breaking__fsd50k__dev__179251__0043__r0__aug0.wav,glass_breaking
glass_breaking__fsd50k__dev__179251__0043__r0__aug1.wav,glass_breaking
