filename,category
glass_breaking__fsd50k__dev__159003__0081__r0.wav,hazard_any
glass_breaking__fsd50k__dev__179172__0142__r0.wav,hazard_any
glass_breaking__fsd50k__dev__140613__0052__r0.wav,hazard_any
glass_breaking__fsd50k__dev__178582__0140__r0.wav,hazard_any
glass_breaking__fsd50k__dev__179251__0164__r0.wav,hazard_any
glass_breaking__fsd50k__dev__158991__0076__r0.wav,hazard_any
glass_breaking__fsd50k__dev__15394__0072__r0.wav,hazard_any
glass_breaking__fsd50k__dev__179241__0160__r0.wav,hazard_any
glass_breaking__fsd50k__dev__173607__0119__r0.wav,hazard_any
glass_breaking__fsd50k__dev__176650__0138__r0.wav,hazard_any
glass_breaking__esc50__fold_1__84705__0003__r0.wav,hazard_any
glass_breaking__fsd50k__dev__11585__0036__r0.wav,hazard_any
glass_breaking__esc50__fold_2__173607__0013__r0.wav,hazard_any
glass_breaking__fsd50k__dev__173613__0124__r0.wav,hazard_any
glass_breaking__esc50__fold_2__112213__0009__r0.wav,hazard_any
glass_breaking__fsd50k__dev__145558__0060__r0.wav,hazard_any
glass_breaking__fsd50k__dev__179249__0162__r0.wav,hazard_any
glass_breaking__fsd50k__dev__176227__0137__r0.wav,hazard_any
glass_breaking__fsd50k__dev__151305__0067__r0.wav,hazard_any
glass_breaking__fsd50k__dev__173619__0127__r0.wav,hazard_any
glass_breaking__fsd50k__dev__126531__0046__r0.wav,hazard_any
glass_breaking__fsd50k__dev__194684__0182__r0.wav,hazard_any
glass_breaking__fsd50k__dev__114193__0032__r0.wav,hazard_any
glass_breaking__fsd50k__dev__126877__0047__r0.wav,hazard_any
glass_breaking__fsd50k__dev__114374__0035__r0.wav,hazard_any
glass_breaking__fsd50k__dev__164328__0089__r0.wav,hazard_any
glass_breaking__esc50__fold_2__173618__0014__r0.wav,hazard_any
glass_breaking__fsd50k__dev__166732__0097__r0.wav,hazard_any
glass_breaking__fsd50k__dev__192060__0178__r0.wav,hazard_any
glass_breaking__fsd50k__dev__179232__0152__r0.wav,hazard_any
glass_breaking__fsd50k__dev__158995__0078__r0.wav,hazard_any
glass_breaking__fsd50k__dev__179234__0154__r0.wav,hazard_any
glass_breaking__fsd50k__dev__135699__0051__r0.wav,hazard_any
glass_breaking__fsd50k__dev__173560__0101__r0.wav,hazard_any
glass_breaking__fsd50k__dev__173591__0108__r0.wav,hazard_any
glass_breaking__fsd50k__dev__145562__0062__r0.wav,hazard_any
glass_breaking__esc50__fold_3__216280__0021__r0.wav,hazard_any
glass_breaking__esc50__fold_1__88807__0006__r0.wav,hazard_any
glass_breaking__fsd50k__dev__173577__0103__r0.wav,hazard_any
glass_breaking__fsd50k__dev__100733__0024__r0.wav,hazard_any
glass_breaking__fsd50k__dev__179267__0169__r0.wav,hazard_any
glass_breaking__fsd50k__dev__174749__0132__r0.wav,hazard_any
glass_breaking__fsd50k__dev__152758__0070__r0.wav,hazard_any
glass_breaking__fsd50k__dev__152753__0068__r0.wav,hazard_any
glass_breaking__fsd50k__dev__164332__0092__r0.wav,hazard_any
glass_breaking__fsd50k__dev__114371__0034__r0.wav,hazard_any
glass_breaking__fsd50k__dev__179239__0158__r0.wav,hazard_any
glass_breaking__fsd50k__dev__173557__0098__r0.wav,hazard_any
glass_breaking__fsd50k__dev__173581__0106__r0.wav,hazard_any
glass_breaking__fsd50k__dev__188225__0172__r0.wav,hazard_any
glass_breaking__fsd50k__dev__163731__0088__r0.wav,hazard_any
glass_breaking__fsd50k__dev__100738__0025__r0.wav,hazard_any
glass_breaking__fsd50k__dev__173623__0130__r0.wav,hazard_any
glass_breaking__fsd50k__dev__159004__0082__r0.wav,hazard_any
glass_breaking__fsd50k__dev__194685__0183__r0.wav,hazard_any
glass_breaking__esc50__fold_1__977__0007__r0.wav,hazard_any
glass_breaking__fsd50k__dev__179250__0163__r0.wav,hazard_any
glass_breaking__fsd50k__dev__140616__0053__r0.wav,hazard_any
glass_breaking__fsd50k__dev__194657__0179__r0.wav,hazard_any
glass_breaking__esc50__fold_3__203375__0019__r0.wav,hazard_any
glass_breaking__fsd50k__dev__195624__0186__r0.wav,hazard_any
glass_breaking__fsd50k__dev__179227__0147__r0.wav,hazard_any
glass_breaking__fsd50k__dev__14363__0058__r0.wav,hazard_any
glass_breaking__esc50__fold_2__173559__0012__r0.wav,hazard_any
glass_breaking__fsd50k__dev__188903__0176__r0.wav,hazard_any
glass_breaking__fsd50k__dev__179233__0153__r0.wav,hazard_any
glass_breaking__fsd50k__dev__164329__0090__r0.wav,hazard_any
glass_breaking__fsd50k__dev__179236__0156__r0.wav,hazard_any
glass_breaking__fsd50k__dev__148075__0066__r0.wav,hazard_any
glass_breaking__fsd50k__dev__179263__0166__r0.wav,hazard_any
glass_breaking__esc50__fold_2__112213__0010__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__255272__0148__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__127846__0010__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__182806__0085__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__165391__0071__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__257364__0149__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__162258__0055__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__160355__0049__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__205011__0095__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__239137__0139__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__349217__0183__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__145609__0023__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__158979__0042__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__204010__0094__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__216312__0102__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__163456__0065__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__162263__0057__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__101961__0001__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__165394__0073__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__220130__0110__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__337166__0171__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__362471__0184__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__157800__0038__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__128297__0014__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__108047__0008__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__319008__0161__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__231245__0115__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__108046__0007__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__233321__0120__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__26141__0155__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__166192__0077__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__148828__0024__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__171475__0078__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__362487__0186__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__25037__0142__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__348670__0180__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__182431__0082__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__238247__0135__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__162398__0059__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__348685__0182__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__160773__0051__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__128296__0013__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__346537__0172__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__221457__0113__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__238245__0133__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__118450__0009__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__157801__0039__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__231248__0117__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__239138__0140__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__161970__0054__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__108043__0004__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__148832__0026__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__184418__0087__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__365905__0188__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__201713__0092__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__245602__0141__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__164666__0068__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__184275__0086__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__251004__0144__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__163455__0064__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__158978__0041__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__228611__0114__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__159703__0043__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__159710__0048__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__369781__0191__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__259539__0154__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__346904__0173__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__157207__0036__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__162403__0060__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__157206__0035__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__253438__0145__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__182790__0084__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__162397__0058__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__315858__0160__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__216319__0106__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__108045__0006__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__151065__0030__r0.wav,hazard_any
gunshot_gunfire__fsd50k__dev__178180__0079__r0.wav,hazard_any
siren__esc50__fold_1__76831__0006__r0.wav,hazard_any
siren__fsd50k__dev__65152__0164__r1.wav,hazard_any
siren__esc50__fold_2__70939__0190__r2.wav,hazard_any
siren__esc50__fold_1__31482__0001__r0.wav,hazard_any
siren__esc50__fold_3__62878__0111__r1.wav,hazard_any
siren__fsd50k__dev__168621__0037__r0.wav,hazard_any
siren__fsd50k__dev__381957__0156__r1.wav,hazard_any
siren__fsd50k__dev__184623__0038__r0.wav,hazard_any
siren__fsd50k__dev__159743__0028__r0.wav,hazard_any
siren__fsd50k__dev__319751__0144__r1.wav,hazard_any
siren__esc50__fold_1__76831__0004__r0.wav,hazard_any
siren__fsd50k__dev__392801__0157__r1.wav,hazard_any
siren__esc50__fold_2__70052__0011__r0.wav,hazard_any
siren__esc50__fold_2__70938__0189__r2.wav,hazard_any
siren__fsd50k__dev__326074__0059__r0.wav,hazard_any
siren__esc50__fold_2__43802__0184__r2.wav,hazard_any
siren__fsd50k__dev__202418__0041__r0.wav,hazard_any
siren__fsd50k__dev__159753__0031__r0.wav,hazard_any
siren__fsd50k__dev__67359__0079__r0.wav,hazard_any
siren__esc50__fold_1__54084__0002__r0.wav,hazard_any
siren__esc50__fold_1__31482__0089__r1.wav,hazard_any
siren__fsd50k__dev__159753__0119__r1.wav,hazard_any
siren__fsd50k__dev__159745__0117__r1.wav,hazard_any
siren__fsd50k__dev__256469__0045__r0.wav,hazard_any
siren__esc50__fold_1__76831__0092__r1.wav,hazard_any
siren__fsd50k__dev__377125__0154__r1.wav,hazard_any
siren__esc50__fold_2__43802__0008__r0.wav,hazard_any
siren__esc50__fold_2__70052__0099__r1.wav,hazard_any
siren__fsd50k__dev__98536__0087__r0.wav,hazard_any
siren__fsd50k__dev__159754__0120__r1.wav,hazard_any
siren__esc50__fold_2__70052__0010__r0.wav,hazard_any
siren__fsd50k__dev__168258__0124__r1.wav,hazard_any
siren__esc50__fold_2__70939__0014__r0.wav,hazard_any
siren__fsd50k__dev__165166__0123__r1.wav,hazard_any
siren__fsd50k__dev__322205__0145__r1.wav,hazard_any
siren__fsd50k__dev__88121__0081__r0.wav,hazard_any
siren__fsd50k__dev__201945__0128__r1.wav,hazard_any
siren__fsd50k__dev__377126__0155__r1.wav,hazard_any
siren__fsd50k__dev__165166__0035__r0.wav,hazard_any
siren__esc50__fold_2__72688__0103__r1.wav,hazard_any
siren__fsd50k__dev__108192__0024__r0.wav,hazard_any
siren__esc50__fold_2__70052__0187__r2.wav,hazard_any
siren__esc50__fold_3__51909__0107__r1.wav,hazard_any
siren__fsd50k__dev__159745__0029__r0.wav,hazard_any
siren__fsd50k__dev__315758__0055__r0.wav,hazard_any
siren__fsd50k__dev__159755__0121__r1.wav,hazard_any
siren__fsd50k__dev__338973__0150__r1.wav,hazard_any
siren__fsd50k__dev__168258__0036__r0.wav,hazard_any
siren__fsd50k__dev__315758__0143__r1.wav,hazard_any
siren__fsd50k__dev__202418__0129__r1.wav,hazard_any
siren__fsd50k__dev__162719__0122__r1.wav,hazard_any
siren__esc50__fold_2__72688__0191__r2.wav,hazard_any
siren__fsd50k__dev__46092__0075__r0.wav,hazard_any
siren__fsd50k__dev__46092__0163__r1.wav,hazard_any
siren__esc50__fold_1__76831__0183__r2.wav,hazard_any
siren__fsd50k__dev__89683__0171__r1.wav,hazard_any
siren__fsd50k__dev__201611__0039__r0.wav,hazard_any
siren__fsd50k__dev__116664__0113__r1.wav,hazard_any
siren__esc50__fold_1__76831__0182__r2.wav,hazard_any
siren__esc50__fold_3__51376__0104__r1.wav,hazard_any
siren__fsd50k__dev__67358__0166__r1.wav,hazard_any
siren__fsd50k__dev__261593__0136__r1.wav,hazard_any
siren__fsd50k__dev__208652__0131__r1.wav,hazard_any
siren__esc50__fold_3__62878__0110__r1.wav,hazard_any
siren__esc50__fold_1__76831__0095__r1.wav,hazard_any
siren__fsd50k__dev__268809__0138__r1.wav,hazard_any
siren__fsd50k__dev__262278__0049__r0.wav,hazard_any
siren__fsd50k__dev__31482__0142__r1.wav,hazard_any
siren__fsd50k__dev__184623__0126__r1.wav,hazard_any
siren__fsd50k__dev__93643__0173__r1.wav,hazard_any
siren__esc50__fold_1__76831__0003__r0.wav,hazard_any
siren__esc50__fold_1__76831__0091__r1.wav,hazard_any
siren__esc50__fold_1__76831__0007__r0.wav,hazard_any
siren__fsd50k__dev__393662__0070__r0.wav,hazard_any
siren__fsd50k__dev__322205__0057__r0.wav,hazard_any
siren__fsd50k__dev__89683__0083__r0.wav,hazard_any
siren__fsd50k__dev__203720__0130__r1.wav,hazard_any
thunderstorm__fsd50k__dev__251629__0191__r0.wav,hazard_any
thunderstorm__fsd50k__dev__151192__0059__r0.wav,hazard_any
thunderstorm__fsd50k__dev__158982__0071__r0.wav,hazard_any
thunderstorm__fsd50k__dev__151191__0058__r0.wav,hazard_any
thunderstorm__fsd50k__dev__199956__0126__r0.wav,hazard_any
thunderstorm__fsd50k__dev__22933__0148__r0.wav,hazard_any
thunderstorm__fsd50k__dev__22929__0144__r0.wav,hazard_any
thunderstorm__fsd50k__dev__216255__0137__r0.wav,hazard_any
thunderstorm__fsd50k__dev__194842__0104__r0.wav,hazard_any
thunderstorm__fsd50k__dev__151194__0061__r0.wav,hazard_any
thunderstorm__fsd50k__dev__13585__0054__r0.wav,hazard_any
thunderstorm__fsd50k__dev__238626__0163__r0.wav,hazard_any
thunderstorm__fsd50k__dev__20048__0131__r0.wav,hazard_any
thunderstorm__fsd50k__dev__199943__0117__r0.wav,hazard_any
thunderstorm__fsd50k__dev__100011__0024__r0.wav,hazard_any
thunderstorm__fsd50k__dev__196034__0112__r0.wav,hazard_any
thunderstorm__fsd50k__dev__237542__0158__r0.wav,hazard_any
thunderstorm__fsd50k__dev__127862__0049__r0.wav,hazard_any
thunderstorm__fsd50k__dev__240368__0170__r0.wav,hazard_any
thunderstorm__esc50__fold_3__123224__0020__r0.wav,hazard_any
thunderstorm__esc50__fold_3__144891__0023__r0.wav,hazard_any
thunderstorm__fsd50k__dev__136383__0055__r0.wav,hazard_any
thunderstorm__fsd50k__dev__196033__0111__r0.wav,hazard_any
thunderstorm__esc50__fold_2__104105__0009__r0.wav,hazard_any
thunderstorm__fsd50k__dev__158980__0069__r0.wav,hazard_any
thunderstorm__fsd50k__dev__151196__0063__r0.wav,hazard_any
thunderstorm__fsd50k__dev__199953__0124__r0.wav,hazard_any
thunderstorm__fsd50k__dev__213028__0134__r0.wav,hazard_any
thunderstorm__fsd50k__dev__122089__0042__r0.wav,hazard_any
thunderstorm__fsd50k__dev__127975__0050__r0.wav,hazard_any
thunderstorm__fsd50k__dev__199950__0123__r0.wav,hazard_any
thunderstorm__fsd50k__dev__238794__0168__r0.wav,hazard_any
thunderstorm__esc50__fold_3__103051__0017__r0.wav,hazard_any
thunderstorm__fsd50k__dev__238689__0164__r0.wav,hazard_any
thunderstorm__fsd50k__dev__17059__0092__r0.wav,hazard_any
thunderstorm__fsd50k__dev__240793__0174__r0.wav,hazard_any
thunderstorm__fsd50k__dev__189729__0100__r0.wav,hazard_any
thunderstorm__fsd50k__dev__216269__0140__r0.wav,hazard_any
thunderstorm__fsd50k__dev__243780__0184__r0.wav,hazard_any
thunderstorm__fsd50k__dev__199958__0128__r0.wav,hazard_any
thunderstorm__fsd50k__dev__199959__0129__r0.wav,hazard_any
thunderstorm__fsd50k__dev__159685__0077__r0.wav,hazard_any
thunderstorm__fsd50k__dev__123359__0045__r0.wav,hazard_any
thunderstorm__fsd50k__dev__17153__0093__r0.wav,hazard_any
thunderstorm__fsd50k__dev__105304__0032__r0.wav,hazard_any
thunderstorm__fsd50k__dev__158981__0070__r0.wav,hazard_any
thunderstorm__fsd50k__dev__158987__0074__r0.wav,hazard_any
thunderstorm__fsd50k__dev__237725__0159__r0.wav,hazard_any
thunderstorm__fsd50k__dev__214052__0136__r0.wav,hazard_any
thunderstorm__fsd50k__dev__193334__0103__r0.wav,hazard_any
thunderstorm__fsd50k__dev__158989__0075__r0.wav,hazard_any
thunderstorm__fsd50k__dev__199755__0114__r0.wav,hazard_any
thunderstorm__fsd50k__dev__151198__0065__r0.wav,hazard_any
thunderstorm__fsd50k__dev__238690__0165__r0.wav,hazard_any
thunderstorm__fsd50k__dev__244581__0187__r0.wav,hazard_any
thunderstorm__esc50__fold_2__39945__0014__r0.wav,hazard_any
thunderstorm__fsd50k__dev__238793__0167__r0.wav,hazard_any
thunderstorm__fsd50k__dev__242016__0178__r0.wav,hazard_any
thunderstorm__fsd50k__dev__159686__0078__r0.wav,hazard_any
thunderstorm__fsd50k__dev__105298__0028__r0.wav,hazard_any
thunderstorm__fsd50k__dev__121132__0037__r0.wav,hazard_any
thunderstorm__fsd50k__dev__160155__0082__r0.wav,hazard_any
thunderstorm__fsd50k__dev__194872__0105__r0.wav,hazard_any
thunderstorm__esc50__fold_1__24524__0007__r0.wav,hazard_any
thunderstorm__fsd50k__dev__199960__0130__r0.wav,hazard_any
thunderstorm__esc50__fold_2__104105__0008__r0.wav,hazard_any
thunderstorm__esc50__fold_2__39945__0013__r0.wav,hazard_any
thunderstorm__esc50__fold_2__39945__0015__r0.wav,hazard_any
thunderstorm__fsd50k__dev__151193__0060__r0.wav,hazard_any
thunderstorm__fsd50k__dev__160154__0081__r0.wav,hazard_any
thunderstorm__fsd50k__dev__244054__0186__r0.wav,hazard_any
thunderstorm__fsd50k__dev__216268__0139__r0.wav,hazard_any
thunderstorm__fsd50k__dev__120393__0036__r0.wav,hazard_any
thunderstorm__fsd50k__dev__243778__0182__r0.wav,hazard_any
thunderstorm__fsd50k__dev__199955__0125__r0.wav,hazard_any
thunderstorm__fsd50k__dev__160770__0085__r0.wav,hazard_any
